"Species","Ti","Acc","gene"
"Andropogon gerardii","Andropogon gerardii NADH dehydrogenase (ndhF) gene, chloroplast gene encoding chloroplast protein, partial cds","AF117391","ndhF"
"Cirsium altissimum","Cirsium altissimum voucher CS 16-103 NADH dehydrogenase subunit F (ndhF) gene, partial cds; chloroplast","MN275377","ndhF"
"Crocanthemum bicknellii","Crocanthemum bicknellii voucher MO4614550 NADH dehydrogenase subunit F (ndhF) gene, partial cds; plastid","KX498385","ndhF"
"Dichanthelium linearifolium","Dichanthelium linearifolium chromoplast partial ndhF gene for NADH dehydrogenase subunit 5, specimen voucher BRU: Christin 137","HF558469","ndhF"
"Euphorbia maculata","Euphorbia maculata NADH dehydrogenase subunit F (ndhF) gene, partial cds; chloroplast","EU022032","ndhF"
"Galium aparine","Galium aparine voucher Steele 1309 NADH dehydrogenase subunit 5 (ndhF) gene, complete cds; plastid","KT176860","ndhF"
"Hackelia virginiana","Hackelia virginiana NADH dehydrogenase subunit F (ndhF) gene, partial cds; chloroplast","KF287890","ndhF"
"Hesperostipa spartea","Hesperostipa spartea voucher Holmes 214 (US) NADH dehydrogenase subunit 5 (ndhF) gene, partial cds; chloroplast","GU254745","ndhF"
"Mirabilis albida","Mirabilis albida NADH-plastoquinone oxidoreductase subunit 5 (ndhF) gene, partial cds; chloroplast","MN045970","ndhF"
"Physalis heterophylla","Physalis heterophylla voucher Aust 182 NADH dehydrogenase subunit 5 (ndhF) gene, complete cds; plastid","KT176840","ndhF"
"Plantago patagonica","Plantago patagonica voucher Steele 1311 NADH dehydrogenase subunit 5 (ndhF) gene, complete cds; plastid","KT176854","ndhF"
"Salsola kali","Salsola kali NADH dehydrogenase subunit F (ndhF) gene, partial cds; chloroplast","DQ097401","ndhF"
"Taraxacum officinale","Taraxacum officinale NADH dehydrogenase (ndhF) gene, partial cds; chloroplast gene for chloroplast product","AF218346","ndhF"
